;txNomeParlamentar;idecadastro;sgUF;sgPartido;vlrDocumento;numMes
60433;CARMEN ZANOTTO;164360.0;SC;PPS;105.0;6
60434;CARMEN ZANOTTO;164360.0;SC;PPS;14.49;2
60435;CARMEN ZANOTTO;164360.0;SC;PPS;14.24;1
60436;CARMEN ZANOTTO;164360.0;SC;PPS;49.91;3
60437;CARMEN ZANOTTO;164360.0;SC;PPS;27.75;8
60438;CARMEN ZANOTTO;164360.0;SC;PPS;79.9;3
60439;CARMEN ZANOTTO;164360.0;SC;PPS;44.88;2
60440;CARMEN ZANOTTO;164360.0;SC;PPS;28.75;6
60441;CARMEN ZANOTTO;164360.0;SC;PPS;18.0;6
60442;CARMEN ZANOTTO;164360.0;SC;PPS;30.0;9
60443;CARMEN ZANOTTO;164360.0;SC;PPS;29.9;3
